Title,Institution,2/4 Year college,Adressed to,Addressed To (Detail),STEM Included?,Time Frame,Authors,Region,"MSI,PBI, HBCU, or PWI",Institution Type,Coder,State,State_AB
1969 IU demands4.txt,Indiana University,4Y,Campus-Wide,,,1968,Students,Midwest,,Public,heidyverse,Indiana,IN
1969 IU demands3.txt,Indiana University,4Y,Campus-Wide,,,1968,Students,Midwest,,Public,heidyverse,Indiana,IN
1969 IU demands2.txt,Indiana University,4Y,Campus-Wide,,,1968,Students,Midwest,,Public,heidyverse,Indiana,IN
1969 IU demands.txt,Indiana University,4Y,Campus-Wide,,,1968,Students,Midwest,,Public,heidyverse,Indiana,IN
1969 IU demands5_.txt,Indiana University,4Y,Campus-Wide,,,1968,Students,Midwest,,Public,heidyverse,Indiana,IN
Purdue University 2020 MFA Printmaking.docx,Purdue University,,President or Senior Administrators (like the Provost or CDO),,,2020,Students,Midwest,PWI,Public,Mecca,Indiana,IN
Purdue University .docx,Purdue University ,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Indiana,IN
University of Notre Dame Black Alumni Appeal 2020 MFA Printmaking.docx,University of Notre Dame,,Campus-wide,,,2020,Black Alumni,Midwest,PWI,Private,Mecca,Indiana,IN
University of Notre Dame 2020 MFA Printmaking.docx,University of Notre Dame,,Department or Faculty,College of Science,,2020,Students,Midwest,PWI,Private,Mecca,Indiana,IN
"University of Purdue (Earth, Atmospheric dept) 2020 MFA Printmaking.docx",University of Purdue,,Department or Faculty,Earth and Atomospheric,,2020,,Midwest,PWI,Public,Mecca,Indiana,IN
Grinnell College Demands.docx,Grinnell College,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Private,Naomi,Iowa,IA
University of IL-Urbana 2020 Printmaking Statement.docx,University of IL- Urbana C,,Department or Faculty,,,2020,Students,Midwest,PWI,Public,Mecca,Iowa,IA
University of Kansas.docx,University of Kansas,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Kansas,KS
Johns Hopkins University .docx,Johns Hopkins University ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Maryland,MD
Loyola University Maryland .docx,Loyola University Maryland ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Maryland,MD
Notre Dame of Maryland University Demands.docx,Notre Dame of Maryland University,4Y,Campus-Wide,Not Specified,,2016,Students ,Northeast,PWI,Private,Naomi,Maryland,MD
Towson University .docx,Towson University ,4Y,Campus-Wide,Not Specified,,2015,,Northeast,PWI,Public,Naomi,Maryland,MD
University of Baltimore .docx,University of Baltimore ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PBI,Public,Naomi,Maryland,MD
Amherst College .docx,Amherst College,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Babson College .docx,Babson College,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Atlanta University Center Consortium.docx,Babson College,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Boston College .docx,Boston College ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Brandeis University .docx,Brandeis University ,4Y,President or Senior Administration,President Lynch,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Emmanuel College .docx,Emmanuel College ,4Y,President or Senior Administration,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Harvard University Demands.docx,Harvard University,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,Massachusetts,MA
Simmons College .docx,Simmons College ,4Y,Campus-Wide,Not Specified,,2016,,Northeast ,PWI,Private,Naomi,Massachusetts,MA
Tufts University .docx,Tufts University ,4Y,Campus-Wide,"President Monaco, Tufts Administrators, and Board of Trustees",,2016,Black Students at Tufts,Northeast,PWI,Private,Naomi,Massachusetts,MA
Woods Hole 2020 MFA Printmaking (2).docx,Woods Hole,,Other,Local Leaders,,2020,,Northeast,PWI,Private,Mecca,Massachusetts,MA
A Letter from Woods Hole for Racial Justice.pdf,Woods Hole,,Department or Faculty,,,2020,,Northeast,PWI,Private,Mecca,Massachusetts,MA
Eastern Michigan University .docx,Eastern Michigan University,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI ,Public,Naomi,Michigan,MI
Michigan State University .docx,Michigan State University ,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI ,Public,Naomi,Michigan,MI
University of Michigan.docx,University of Michigan,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Michigan,MI
Macalester College .docx,Macalester College,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Private,Naomi,Minnesota,MN
St. Olaf College 2020 MFA Printmaking.docx,St. Olaf College,,Department or Faculty,,,2020,Michelle Gibbs,Midwest,,Private,Mecca,Minnesota,MN
University of Minnesota Twin Cities 2020 MFA Printmaking (1).docx         ,University of Minnesota,4Y,Campus-Wide,,,2020,Students,Midwest,,Public,heidyverse,Minnesota,MN
University of Minnesota Twin Cities 2020 MFA Printmaking (1).docx,University of Minnesota,4Y,Campus-Wide,,,2020,Students,Midwest,,Public,heidyverse,Minnesota,MN
Missouri State University Demands.docx,Missouri State University,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Missouri,MO
St Louis University.docx,St Louis University,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Private,Naomi,Missouri,MO
St. Louis Christian University.docx,St. Louis Christian University,4Y,Campus-Wide,Not Specified,,2016,Students ,Midwest,PWI,Private,Naomi,Missouri,MO
University of Missouri .docx,University of Missouri,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Missouri,MO
Washington University in St Louis.docx,Washington University in St Louis,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Private,Naomi,Missouri,MO
Webster University.docx,Webster University,4Y,Campus-Wide,Not Specified,,2016,Associastion for African American Collegians,Midwest,PWI,Private,Naomi,Missouri,MO
Dartmouth College .docx,Dartmouth College ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,New Hampshire,NH
UN Hampshire 2020 MFA Printmaking.docx,University New Hampshire,4Y,Department or Faculty,NH Department of Natural Resources and the Environment,,2020,Graduate Students,,PWI,Public,Mecca,New Hampshire,NH
Princeton University .docx,Princeton University,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,New Jersey,NJ
Princeton University 2020 MFA Printmaking.docx,Princeton University,4Y,President or Senior Administrators (like the Provost or CDO),,,2020,Faculty,Northeast,PWI,Public,Mecca,New Jersey,NJ
Bard College .docx,Bard College ,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,New York,NY
Colgate University .docx,Colgate University,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,New York,NY
Columbia University Lamont-DEES 2020 MFA Printmaking.docx,Columbia University DEES,4Y,Department or Faculty,DEES LDEOS,1,2020,Students,Midwest,PWI,Private,Mecca,New York,NY
Columbia University Lamont-Doherty 2020 MFA Printmaking .docx,Columbia University Lamont,4Y,Campus-wide,,1,2020,Geoscience dept.,Northeast,,Private,Mecca,New York,NY
Ithaca College .docx,Ithaca College,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI ,Private,Naomi,New York,NY
New York University.docx,New York University,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Private,Naomi,New York,NY
Sarah Lawrence College.docx,Sarah Lawrence College,4Y,Campus-Wide,Not Specified,,2016,Students of Color,Northeast,PWI,Private,Naomi,New York,NY
SUNY New Paltz.docx,State University of New York at New Paltz,4Y,Campus-Wide,Not Specified,,2016,,Northeast,PWI,Public,Naomi,New York,NY
Appalachian State University 2020 MFA Printmaking.docx,Appalachian State University,,Campus-wide,"Chanecellor, Adminstrative staff",,2020,Black Students,Southeast,PWI,Public,Mecca,North Carolina,NC
Duke University.docx,Duke University,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Private,Naomi,North Carolina,NC
Guilford College Demands.docx,Guilford College,4Y,Campus-Wide,Not Specified,,2016,Student activists,Southeast,PWI,Private,Naomi,North Carolina,NC
NC State U.  2020 MFA Printmaking.docx,North Carolina State University,4Y,Campus-wide,,,2020,The Graduate Students,Southeast,PWI,Public,Mecca,North Carolina,NC
University of North Carolina at Chapel Hill.docx,University of North Carolina at Chapel Hill,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Public,Naomi,North Carolina,NC
University of North Carolina at Greensboro.docx,University of North Carolina at Greensboro,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Public,Naomi,North Carolina,NC
Ashland University 2020 MFA Printmaking Statement.docx,Ashland University,4Y,Campus-wide,University,,2020,Student,Midwest,PWI ,Private,Mecca,Ohio,OH
Bowling Green State University .docx,Bowling Green State University,4Y,President or Senior Administration,Not Specified,,2013,,Midwest,PWI,Public,Naomi,Ohio,OH
John Carroll University .docx,John Carroll University,4Y,Campus-Wide,Not Specified,,2016,African American Alliance,Midwest,PWI,Private,Naomi,Ohio,OH
University of Cincinnati .docx,University of Cincinnati ,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Public,Naomi,Ohio,OH
Lewis and Clark College .docx,Lewis and Clark College ,4Y,Campus-Wide,Not Specified,,2016,Students ,Northwest ,PWI ,Private,Naomi,Oregon,OR
Oregon State University 2020 MFA Printmaking Statement.docx,Oregon State University,4Y,Department or Faculty,CEOAS,,2020,Faculty,West,PWI,Public,Mecca,Oregon,OR
Oregon State University_ASOSU 2020 MFA Printmaking.docx,Oregon State University,,Campus-wide,,,2020,ASOSU,West,PWI,Public,Mecca,Oregon,OR
Portland State University.docx,Portland State University,4Y,Campus-Wide,Not Specified,,2016,,Northwest ,PWI,Public,Naomi,Oregon,OR
University of Oregon.docx,University of Oregon,4Y,Campus-Wide,Not Specified,,2016,,Northwest ,PWI,Public,Naomi,Oregon,OR
Penn State 2020 MFA Printmaking.docx,Penn State,,President or Senior Administrators (like the Provost or CDO),,,2020,,Midwest,PWI,Public,Mecca,Pennsylvania,PA
Brown University .docx,Brown University,4Y,President or Senior Administration,Brown Corporation and administration,,2015,,Northeast,PWI,Private,Naomi,Rhode Island,RI
RISD Illustration 2020 MFA Printmaking Statement.docx,Rhode Island School of Design,,Department or Faculty,Illustration Dept,,2020,Students,Northeast,PWI,Private,Mecca,Rhode Island,RI
RSDI MFA-Printmaking-Statement 2020 MFA Printmaking Statement.docx,Rhode Island School of Design,4Y,Department or Faculty,Facutly and staff,,2020,Students,Northwest ,PWI,Private,Mecca,Rhode Island,RI
RISD Department of Architecture 2020 MFA Printmaking making Statement.docx,Rhode Island School of Design,,Department or Faculty,,,2020,,Northeast,PWI,Private,Mecca,Rhode Island,RI
Rhode Island School of Design-Photo-Department 2020 MFA Printmaking.docx,Rhode Island School of Design,,Department or Faculty,Photo Dept.,,2020,Students/Community,Northeast,PWI,Private,Mecca,Rhode Island,RI
RISD Printmaking- 2020 MFA Printmaking Statement.docx,Rhode Island School of Design,,Department or Faculty,Photo Dept.,,2020,Faculty/Staff,Northeast,PWI,Private,Mecca,Rhode Island,RI
Rhode Island School of Design RISD 2020 MFA-Printmaking-Statement-to-Department.docx,Rhode Island School of Design,,Department or Faculty,Photo Dept.,,2020,Faculty/Staff,Northeast,PWI,Private,Mecca,Rhode Island,RI
Rhode Island School of Design RISD 2020 MFA-Printmaking-Statement-to-Department.docx,Rhode Island School of Design,,Department or Faculty,Photo Dept.,,2020,Faculty/Staff,Northeast,PWI,Private,Mecca,Rhode Island,RI
Rhode Island RISD-Apparel Design Department -2020  MFA Printmaking Statement.docx,Rhode Island School of Design,4Y,Department or Faculty,Apparel Design Dept.,,2020,Students,Northeast,PWI,Private,Mecca,Rhode Island,RI
Clemson University .docx,Clemson University,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Private,Naomi,South Carolina,SC
Vanderbilt University .docx,Vanderbilt University ,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Private,Naomi,Tennessee,TN
Middle Tennessee State .docx,Middle Tennessee State ,4Y,Campus-Wide,Not Specified,,2016,,South,PWI,Public,Naomi,Tennessee,TN
Southern Methodist University .docx,Southern Methodist University,4Y,Campus-Wide,Not Specified,,2016,,South,PWI,Private,Naomi,Texas,TX
University of Texas-Austin 2020 MFA printmaking statement .docx,University of Texas- Austin,4Y,Campus-wide,UT Community,,2020,,South,MSI,Public,Mecca,Texas,TX
University of Virginia .docx,University of Virginia,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Public,Naomi,Virginia,VA
Virginia Commonwealth University .docx,Virginia Commonwealth University ,4Y,Campus-Wide,Not Specified,,2016,,Southeast,PWI,Public,Naomi,Virginia,VA
Howard University .docx,Howard University ,4Y,Campus-Wide,Not Specified,,2016,Student activists,Northeast,HBCU,Private,Naomi,Washington,WA
University of Puget Sound .docx,University of Puget Sound ,4Y,Campus-Wide,Not Specified,,2016,,Northwest ,PWI,Private,Naomi,Washington,WA
Beloit College .docx,Beloit College ,4Y,Campus-Wide,Not Specified,,2016,,Midwest,PWI,Private,Naomi,Wisconsin,WI
University of Wisconsin-Madison 2020 Abolition Geographies Collective Statement.docx,University of Wisconsin-Madison,4Y,Department or Faculty,Geography Department,,2020,Abolition Geographies Collective,Midwest,PWI,Public,Mecca,Wisconsin,WI
University of Wyoming .docx,University of Wyoming ,4Y,Campus-Wide,Not Specified,,2016,,Northwest ,PWI,Public,Naomi,Wyoming,WY
